model,env,noise,accuracy,date
models/gmm/sd_3p_f.npy,sliding_door,0.0,0.62,2023-07-19 21:01:50.042682
models/gmm/sd_3p_f.npy,sliding_door,0.01,0.53,2023-07-19 21:02:27.875583
models/gmm/sd_3p_f.npy,sliding_door,0.02,0.38,2023-07-19 21:02:40.550920
models/gmm/sd_3p_f.npy,sliding_door,0.03,0.32,2023-07-19 21:02:54.419584
models/gmm/sd_3p_f.npy,sliding_door,0.05,0.19,2023-07-19 21:03:15.550533
models/gmm/sd_3p_js.npy,sliding_door,0.0,0.49,2023-07-19 21:10:53.202910
models/gmm/sd_3p_js.npy,sliding_door,0.01,0.35,2023-07-19 21:10:53.855203
models/gmm/sd_3p_js.npy,sliding_door,0.02,0.44,2023-07-19 21:10:52.989513
models/gmm/sd_3p_js.npy,sliding_door,0.03,0.47,2023-07-19 21:11:05.355066
models/gmm/sd_3p_js.npy,sliding_door,0.05,0.34,2023-07-19 21:11:13.743841
models/gmm/sd_3p.npy,sliding_door,0.0,0.64,2023-07-19 20:57:10.919566
models/gmm/sd_3p.npy,sliding_door,0.01,0.55,2023-07-19 20:57:12.541606
models/gmm/sd_3p.npy,sliding_door,0.02,0.59,2023-07-19 20:57:19.707314
models/gmm/sd_3p.npy,sliding_door,0.03,0.45,2023-07-19 20:57:23.859781
models/gmm/sd_3p.npy,sliding_door,0.05,0.25,2023-07-19 20:57:28.816758
models/gmm/sd_3p_t.npy,sliding_door,0.0,0.0,2023-07-19 21:09:26.831074
models/gmm/sd_3p_t.npy,sliding_door,0.01,0.0,2023-07-19 21:09:44.701494
models/gmm/sd_3p_t.npy,sliding_door,0.02,0.0,2023-07-19 21:09:56.671465
models/gmm/sd_3p_t.npy,sliding_door,0.03,0.02,2023-07-19 21:09:58.083630
models/gmm/sd_3p_t.npy,sliding_door,0.05,0.04,2023-07-19 21:09:27.587710
models/gmm/sd_5p_f.npy,sliding_door,0.0,0.0,2023-07-19 21:01:15.278263
models/gmm/sd_5p_f.npy,sliding_door,0.01,0.0,2023-07-19 21:01:11.404307
models/gmm/sd_5p_f.npy,sliding_door,0.02,0.0,2023-07-19 21:01:23.725280
models/gmm/sd_5p_f.npy,sliding_door,0.03,0.0,2023-07-19 21:01:36.719234
models/gmm/sd_5p_f.npy,sliding_door,0.05,0.0,2023-07-19 21:01:34.225030
models/gmm/sd_5p_js.npy,sliding_door,0.0,0.66,2023-07-19 21:09:01.728194
models/gmm/sd_5p_js.npy,sliding_door,0.01,0.64,2023-07-19 21:10:02.843241
models/gmm/sd_5p_js.npy,sliding_door,0.02,0.59,2023-07-19 21:10:27.521688
models/gmm/sd_5p_js.npy,sliding_door,0.03,0.43,2023-07-19 21:11:01.905039
models/gmm/sd_5p_js.npy,sliding_door,0.05,0.3,2023-07-19 21:11:20.760694
models/gmm/sd_5p.npy,sliding_door,0.0,0.75,2023-07-19 20:56:37.760854
models/gmm/sd_5p.npy,sliding_door,0.01,0.8,2023-07-19 20:56:39.009780
models/gmm/sd_5p.npy,sliding_door,0.02,0.59,2023-07-19 20:56:48.915355
models/gmm/sd_5p.npy,sliding_door,0.03,0.47,2023-07-19 20:56:49.181117
models/gmm/sd_5p.npy,sliding_door,0.05,0.27,2023-07-19 20:56:48.541646
models/gmm/sd_5p_t.npy,sliding_door,0.0,0.0,2023-07-19 21:05:48.448440
models/gmm/sd_5p_t.npy,sliding_door,0.01,0.0,2023-07-19 21:06:32.023727
models/gmm/sd_5p_t.npy,sliding_door,0.02,0.0,2023-07-19 21:07:08.017638
models/gmm/sd_5p_t.npy,sliding_door,0.03,0.0,2023-07-19 21:07:14.042242
models/gmm/sd_5p_t.npy,sliding_door,0.05,0.02,2023-07-19 21:07:12.971764
models/gmm/sd_7p_f.npy,sliding_door,0.0,0.0,2023-07-19 21:05:49.099863
models/gmm/sd_7p_f.npy,sliding_door,0.01,0.0,2023-07-19 21:00:41.479650
models/gmm/sd_7p_f.npy,sliding_door,0.02,0.0,2023-07-19 21:00:52.227113
models/gmm/sd_7p_f.npy,sliding_door,0.03,0.0,2023-07-19 21:00:48.095719
models/gmm/sd_7p_f.npy,sliding_door,0.05,0.0,2023-07-19 21:00:15.740133
models/gmm/sd_7p_js.npy,sliding_door,0.01,0.61,2023-07-19 21:08:12.934420
models/gmm/sd_7p_js.npy,sliding_door,0.02,0.56,2023-07-19 21:08:34.747241
models/gmm/sd_7p_js.npy,sliding_door,0.03,0.42,2023-07-19 21:09:21.813891
models/gmm/sd_7p_js.npy,sliding_door,0.05,0.31,2023-07-19 21:09:29.961632
models/gmm/sd_7p.npy,sliding_door,0.0,0.89,2023-07-19 20:56:33.295637
models/gmm/sd_7p.npy,sliding_door,0.01,0.81,2023-07-19 20:56:35.714849
models/gmm/sd_7p.npy,sliding_door,0.02,0.59,2023-07-19 20:56:46.616547
models/gmm/sd_7p.npy,sliding_door,0.03,0.42,2023-07-19 20:56:50.566453
models/gmm/sd_7p.npy,sliding_door,0.05,0.21,2023-07-19 20:56:50.279600
models/gmm/sd_7p_t.npy,sliding_door,0.01,0.0,2023-07-19 21:05:38.437896
models/gmm/sd_7p_t.npy,sliding_door,0.02,0.0,2023-07-19 21:05:32.904935
models/gmm/sd_7p_t.npy,sliding_door,0.03,0.01,2023-07-19 21:06:13.752897
models/gmm/sd_7p_t.npy,sliding_door,0.05,0.02,2023-07-19 21:05:38.963481
